050400.png,1jSKIvSZvEfdm0hmllET9pJvFyuANydkL,https://drive.google.com/file/d/1jSKIvSZvEfdm0hmllET9pJvFyuANydkL/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1593453,,
050399.png,1jT9iEi9HiqA54H3iyusIDt1p8eYc_FJ_,https://drive.google.com/file/d/1jT9iEi9HiqA54H3iyusIDt1p8eYc_FJ_/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1645552,,
050398.png,1jYhVl260HBBl41Ilw47AHne2AMobz9O2,https://drive.google.com/file/d/1jYhVl260HBBl41Ilw47AHne2AMobz9O2/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1811909,,
050397.png,1j_Zly85F4_WcEt7g1h6iLbE0qGhh0fCP,https://drive.google.com/file/d/1j_Zly85F4_WcEt7g1h6iLbE0qGhh0fCP/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1416106,,
050396.png,1jflvvACKs38qfgzm_y4PbaQGko-cQfBp,https://drive.google.com/file/d/1jflvvACKs38qfgzm_y4PbaQGko-cQfBp/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1487923,,
050395.png,1jhrA37D8AyxD_raqciuCnH9DnTp4ydlG,https://drive.google.com/file/d/1jhrA37D8AyxD_raqciuCnH9DnTp4ydlG/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1770301,,
050394.png,1jjxHpiJmJv7h3eGUIJM40X5F9ZvF-5N6,https://drive.google.com/file/d/1jjxHpiJmJv7h3eGUIJM40X5F9ZvF-5N6/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1599461,,
050393.png,1jmSAgE6wVJY9Pl9IIoHROw21lri9piKg,https://drive.google.com/file/d/1jmSAgE6wVJY9Pl9IIoHROw21lri9piKg/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1535249,,
050392.png,1jqY_E0NwGyltWFL8RX4TibeDR86H0LL2,https://drive.google.com/file/d/1jqY_E0NwGyltWFL8RX4TibeDR86H0LL2/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1637906,,
050391.png,1jyqOAE1clvcB-L8d7fZMc3PcZWOPCNhz,https://drive.google.com/file/d/1jyqOAE1clvcB-L8d7fZMc3PcZWOPCNhz/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1558490,,
050390.png,1k26icK--cEI3mr1oonkMo6tSJsM-jZt3,https://drive.google.com/file/d/1k26icK--cEI3mr1oonkMo6tSJsM-jZt3/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1404000,,
050389.png,1k5wA93djo0drvJzn5sH4phgtgo823lhM,https://drive.google.com/file/d/1k5wA93djo0drvJzn5sH4phgtgo823lhM/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1576451,,
050388.png,1k83UDAniiYebW9bao512s21D9Pooae5A,https://drive.google.com/file/d/1k83UDAniiYebW9bao512s21D9Pooae5A/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1643008,,
050387.png,1kBQxOcCOhqDowSw4UZ-qvQs_CoDS9Zby,https://drive.google.com/file/d/1kBQxOcCOhqDowSw4UZ-qvQs_CoDS9Zby/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1590237,,
050386.png,1kD6gLA0vK89HJivb_-j5Hnu5Fcopwvnx,https://drive.google.com/file/d/1kD6gLA0vK89HJivb_-j5Hnu5Fcopwvnx/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1867502,,
050385.png,1kFPEcUwZ_Yr1yLw907CBpNv7oamDBvcC,https://drive.google.com/file/d/1kFPEcUwZ_Yr1yLw907CBpNv7oamDBvcC/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1498743,,
050384.png,1kGvLvJajroSdqNkB1qqFTDDq0dn69R0C,https://drive.google.com/file/d/1kGvLvJajroSdqNkB1qqFTDDq0dn69R0C/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1537754,,
050383.png,1kHW6aqLjGAJs0g6mKKwTFeL19pHnzROc,https://drive.google.com/file/d/1kHW6aqLjGAJs0g6mKKwTFeL19pHnzROc/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1597198,,
050382.png,1kMjaKUKoMYEXzWLCTvtz7oYWaRpxP1eY,https://drive.google.com/file/d/1kMjaKUKoMYEXzWLCTvtz7oYWaRpxP1eY/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1672679,,
050381.png,1kQrPd83jllP8kxMLZ4DhXAlivmA9MjJQ,https://drive.google.com/file/d/1kQrPd83jllP8kxMLZ4DhXAlivmA9MjJQ/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1722275,,
050380.png,1kYnvPGhcZ0IbBjeqIwM2fQH7wfSKea5D,https://drive.google.com/file/d/1kYnvPGhcZ0IbBjeqIwM2fQH7wfSKea5D/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1480088,,
050379.png,1kafvqKOgCGPabRb_m2V6eq_I5rS16TWe,https://drive.google.com/file/d/1kafvqKOgCGPabRb_m2V6eq_I5rS16TWe/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1570708,,
050378.png,1kd-1IwHV1NMopJfRU7BzzOJuiUOipr3n,https://drive.google.com/file/d/1kd-1IwHV1NMopJfRU7BzzOJuiUOipr3n/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1472569,,
050377.png,1ke1BgV5lWgaOndYMnli3KpmgPecyl_4i,https://drive.google.com/file/d/1ke1BgV5lWgaOndYMnli3KpmgPecyl_4i/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1500998,,
050376.png,1kiK1uUfeduOKBMAAPgqZ1rYewJ1MrKZo,https://drive.google.com/file/d/1kiK1uUfeduOKBMAAPgqZ1rYewJ1MrKZo/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1874687,,
050375.png,1koTEH6y-cmd9zcKl3eRFSZwPYxYx7eyn,https://drive.google.com/file/d/1koTEH6y-cmd9zcKl3eRFSZwPYxYx7eyn/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1523431,,
050374.png,1kuNwq3fjItTLQWTg_-LdHDzeEajO_1Vm,https://drive.google.com/file/d/1kuNwq3fjItTLQWTg_-LdHDzeEajO_1Vm/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1684899,,
050373.png,1ky2rX9CickJCDz01SCJ-nJJ-_ayxWBav,https://drive.google.com/file/d/1ky2rX9CickJCDz01SCJ-nJJ-_ayxWBav/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1693077,,
050372.png,1l0e84oMM2q48V7HqhJzlDwm3D2IiSEju,https://drive.google.com/file/d/1l0e84oMM2q48V7HqhJzlDwm3D2IiSEju/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1781394,,
050371.png,1l3SRDjvCiOdzSf3dq7NtwWhbUanILvjR,https://drive.google.com/file/d/1l3SRDjvCiOdzSf3dq7NtwWhbUanILvjR/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1483163,,
050370.png,1l8IA4MPrmcFdqMSujFq2pn4qWDGLgF13,https://drive.google.com/file/d/1l8IA4MPrmcFdqMSujFq2pn4qWDGLgF13/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1524290,,
050369.png,1lAXXJljhrMttGgfBXJEZ5sUN2UBSz90k,https://drive.google.com/file/d/1lAXXJljhrMttGgfBXJEZ5sUN2UBSz90k/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1478217,,
050368.png,1lMz8xfsFJr_2KnN8JXApdhZvCls03uS5,https://drive.google.com/file/d/1lMz8xfsFJr_2KnN8JXApdhZvCls03uS5/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1718957,,
050367.png,1ef7gvMYHmjvZlukODoANyKcE239DtOgK,https://drive.google.com/file/d/1ef7gvMYHmjvZlukODoANyKcE239DtOgK/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1554403,,
050366.png,1ehlqY6ZFixv0Xg8oVQ-uHd3vzSHRjwoj,https://drive.google.com/file/d/1ehlqY6ZFixv0Xg8oVQ-uHd3vzSHRjwoj/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1704429,,
050365.png,1emFWxGpkGegUq6-yUtMB-aJagjL4PknX,https://drive.google.com/file/d/1emFWxGpkGegUq6-yUtMB-aJagjL4PknX/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1629630,,
050364.png,1encSYf3GMzFQOrR042hT5Sib1ICK4i0c,https://drive.google.com/file/d/1encSYf3GMzFQOrR042hT5Sib1ICK4i0c/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1744447,,
050363.png,1f-p9g5-lj8VXNNwHOOzf7yqQ_PhvyEho,https://drive.google.com/file/d/1f-p9g5-lj8VXNNwHOOzf7yqQ_PhvyEho/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1696253,,
050362.png,1fBdSRgvaFrcC_HVuO0Y3UY_pNarUpPMN,https://drive.google.com/file/d/1fBdSRgvaFrcC_HVuO0Y3UY_pNarUpPMN/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1580295,,
050361.png,1fDRyu2ORhA4p1k4nQt4nrfjTJ02CKqIV,https://drive.google.com/file/d/1fDRyu2ORhA4p1k4nQt4nrfjTJ02CKqIV/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1535857,,
050360.png,1fGwJuZg2eN5lR99WMmjE0Iz1k2t3Ina8,https://drive.google.com/file/d/1fGwJuZg2eN5lR99WMmjE0Iz1k2t3Ina8/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1589117,,
050359.png,1fWNOCY49xiYThmiY2X3RCsXAv1f7A5cp,https://drive.google.com/file/d/1fWNOCY49xiYThmiY2X3RCsXAv1f7A5cp/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1555646,,
050358.png,1fbE0hZF5XK3FSo9qOY_bZ6mzyjC5F7mC,https://drive.google.com/file/d/1fbE0hZF5XK3FSo9qOY_bZ6mzyjC5F7mC/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1453095,,
050357.png,1fhm0eKMkdZjyjuni9eIQYppxu2ztGAyl,https://drive.google.com/file/d/1fhm0eKMkdZjyjuni9eIQYppxu2ztGAyl/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1566223,,
050356.png,1fjGSl97bd_4TOgk4LTH7vIY1CPbw3tFZ,https://drive.google.com/file/d/1fjGSl97bd_4TOgk4LTH7vIY1CPbw3tFZ/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1522226,,
050355.png,1fkj-OGy_IuIdw4gstX0kJbu2h1nxxADT,https://drive.google.com/file/d/1fkj-OGy_IuIdw4gstX0kJbu2h1nxxADT/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1561197,,
050354.png,1fnEVbv1dO4l1AaOOpNREDdIEMP3aQubv,https://drive.google.com/file/d/1fnEVbv1dO4l1AaOOpNREDdIEMP3aQubv/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1654976,,
050353.png,1fpqUyIiSTmHnNUVNyXB4NJlREnKVmZTR,https://drive.google.com/file/d/1fpqUyIiSTmHnNUVNyXB4NJlREnKVmZTR/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1561777,,
050352.png,1fsaqKhcGmxC_LsWZiwQ4pf3Nju1uVu4b,https://drive.google.com/file/d/1fsaqKhcGmxC_LsWZiwQ4pf3Nju1uVu4b/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1935154,,
050351.png,1fwOIkVFH4p7mag80h1LToo1GiV2YD9r3,https://drive.google.com/file/d/1fwOIkVFH4p7mag80h1LToo1GiV2YD9r3/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1562981,,
050350.png,1fypO5vhWBNV1oGvVU_H8p1QoF8j1EYwj,https://drive.google.com/file/d/1fypO5vhWBNV1oGvVU_H8p1QoF8j1EYwj/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1536016,,
050349.png,1gSx_9foafLtSkwGqH_LaTREX8BGjAyFV,https://drive.google.com/file/d/1gSx_9foafLtSkwGqH_LaTREX8BGjAyFV/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1623932,,
050348.png,1gTe2kXv2kf0XHyDW3BmUxrehfVARX2Un,https://drive.google.com/file/d/1gTe2kXv2kf0XHyDW3BmUxrehfVARX2Un/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1583126,,
050347.png,1g_UzHLc0V-RfeXssqG8eM54CBU9smoo-,https://drive.google.com/file/d/1g_UzHLc0V-RfeXssqG8eM54CBU9smoo-/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1431418,,
050346.png,1gdUfXHshLKrjPECmbLZPlNWPlyk203rh,https://drive.google.com/file/d/1gdUfXHshLKrjPECmbLZPlNWPlyk203rh/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1521641,,
050345.png,1geIqnUqh9p29SFL5k0sCW1V621CYbs3i,https://drive.google.com/file/d/1geIqnUqh9p29SFL5k0sCW1V621CYbs3i/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1472711,,
050344.png,1gf0yjF7_JhhYiS-Xd36cFVUlc7xCVNTN,https://drive.google.com/file/d/1gf0yjF7_JhhYiS-Xd36cFVUlc7xCVNTN/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1898863,,
050343.png,1gt77YnuOy3yREu1Ig6p1gBShoeKLiGx0,https://drive.google.com/file/d/1gt77YnuOy3yREu1Ig6p1gBShoeKLiGx0/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1617735,,
050342.png,1gtBhTFf79h5v2WBXQzzqVa-itNd8SFQu,https://drive.google.com/file/d/1gtBhTFf79h5v2WBXQzzqVa-itNd8SFQu/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1742300,,
050341.png,1gtX565PdFcVINzfdVwsG-DhsIUKva2CD,https://drive.google.com/file/d/1gtX565PdFcVINzfdVwsG-DhsIUKva2CD/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1548109,,
050340.png,1h41XjFau8lghRbHV5wI54mJtfOobFP86,https://drive.google.com/file/d/1h41XjFau8lghRbHV5wI54mJtfOobFP86/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1545342,,
050339.png,1h4gqtBVQiewAWPBJfxs6sIGJ_YdV-kOO,https://drive.google.com/file/d/1h4gqtBVQiewAWPBJfxs6sIGJ_YdV-kOO/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1626853,,
050338.png,1h92m3Hgr9an0f17b4q7-oV55RCNXwraE,https://drive.google.com/file/d/1h92m3Hgr9an0f17b4q7-oV55RCNXwraE/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1677676,,
050337.png,1hArc5w0E7UaEtgDV7ZTXS_iQCK_lGqqm,https://drive.google.com/file/d/1hArc5w0E7UaEtgDV7ZTXS_iQCK_lGqqm/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1515464,,
050336.png,1hNL0atl6n-RJHRQfeU3iqqP-RXQ7XliE,https://drive.google.com/file/d/1hNL0atl6n-RJHRQfeU3iqqP-RXQ7XliE/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1521836,,
050335.png,1hS4GYHFQ4M3w0ytwzMEweRGlpLX97ny9,https://drive.google.com/file/d/1hS4GYHFQ4M3w0ytwzMEweRGlpLX97ny9/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1639845,,
050334.png,1hSTa-Zqm0Ti_tGmIvFjmFVFEwRKOmIlx,https://drive.google.com/file/d/1hSTa-Zqm0Ti_tGmIvFjmFVFEwRKOmIlx/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1513705,,
050333.png,1hj0mYgvs6sgGxN6at1twj6eRYr900DO_,https://drive.google.com/file/d/1hj0mYgvs6sgGxN6at1twj6eRYr900DO_/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1484172,,
050332.png,1hjbK5f1JB6GeQTEBOQIv5nRMfV7QrUSA,https://drive.google.com/file/d/1hjbK5f1JB6GeQTEBOQIv5nRMfV7QrUSA/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1555855,,
050331.png,1hmWRPazbJxc7aam9Fa3YVsSkTIjWqH0l,https://drive.google.com/file/d/1hmWRPazbJxc7aam9Fa3YVsSkTIjWqH0l/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1603155,,
050330.png,1htCLlPtQzFiDcBKUdPv_urx2zYc9ws3A,https://drive.google.com/file/d/1htCLlPtQzFiDcBKUdPv_urx2zYc9ws3A/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1429295,,
050329.png,1i2V2A6y5__rT4MjH1Fjsh6LUVP-1qf0W,https://drive.google.com/file/d/1i2V2A6y5__rT4MjH1Fjsh6LUVP-1qf0W/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1685646,,
050328.png,1i40rcQmD2n3n9wqogCav-OVwGr1gM5xO,https://drive.google.com/file/d/1i40rcQmD2n3n9wqogCav-OVwGr1gM5xO/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1566087,,
050327.png,1i9DKIvcXe20tyuW-OhHMkkp5uP_jrKzL,https://drive.google.com/file/d/1i9DKIvcXe20tyuW-OhHMkkp5uP_jrKzL/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1613245,,
050326.png,1i9_J8mtQz6rVVdhXhWrc4_mbL017GhBM,https://drive.google.com/file/d/1i9_J8mtQz6rVVdhXhWrc4_mbL017GhBM/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1538339,,
050325.png,1iBHcWPtr3IHGvLfZq0zxkRkKOoHJAVd3,https://drive.google.com/file/d/1iBHcWPtr3IHGvLfZq0zxkRkKOoHJAVd3/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1601615,,
050324.png,1iLfLxVf1tII9cZHfhAbszzth2Oh9IFkU,https://drive.google.com/file/d/1iLfLxVf1tII9cZHfhAbszzth2Oh9IFkU/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1653058,,
050323.png,1bluV5HXcOpYXv100bBbp6xeynSKGD2hc,https://drive.google.com/file/d/1bluV5HXcOpYXv100bBbp6xeynSKGD2hc/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1439433,,
050322.png,1bsXaO5mSIYE6iQf8ezBc862LEt05E_a7,https://drive.google.com/file/d/1bsXaO5mSIYE6iQf8ezBc862LEt05E_a7/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1542323,,
050321.png,1bvi1zwRCexmIq3hDu_lHg7b1Pe-fzEua,https://drive.google.com/file/d/1bvi1zwRCexmIq3hDu_lHg7b1Pe-fzEua/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1596771,,
050320.png,1bxDzeu6R1L-cLfh2yZbQqZcXg1bFcoUw,https://drive.google.com/file/d/1bxDzeu6R1L-cLfh2yZbQqZcXg1bFcoUw/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1603333,,
050319.png,1bzEv98IxC_5etUBr4WtYJHbkOleSI1LD,https://drive.google.com/file/d/1bzEv98IxC_5etUBr4WtYJHbkOleSI1LD/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1487263,,
050318.png,1c4Aj4MC9sIRp5OUYcBWhhBax4snu8IKv,https://drive.google.com/file/d/1c4Aj4MC9sIRp5OUYcBWhhBax4snu8IKv/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1643690,,
050317.png,1c4nh7XVZavTyhaTUVzuNOQtaWRCQrBI8,https://drive.google.com/file/d/1c4nh7XVZavTyhaTUVzuNOQtaWRCQrBI8/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1604425,,
050316.png,1cFw4HMaxV-dIj8hP6JBEnQqIeWiUHcib,https://drive.google.com/file/d/1cFw4HMaxV-dIj8hP6JBEnQqIeWiUHcib/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1541172,,
050315.png,1cIgqlrrx7hqiEMnbjn9MXjw9B9c1s8Tn,https://drive.google.com/file/d/1cIgqlrrx7hqiEMnbjn9MXjw9B9c1s8Tn/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1672369,,
050314.png,1cKRIdoDUg17O45nZpjAzDBsLJBKMiQWn,https://drive.google.com/file/d/1cKRIdoDUg17O45nZpjAzDBsLJBKMiQWn/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1811217,,
050313.png,1cNlbOti6H3x4SpTBZacd1A7IezR8roeb,https://drive.google.com/file/d/1cNlbOti6H3x4SpTBZacd1A7IezR8roeb/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1539287,,
050312.png,1cO716mxj_ZEa6y1eHXqSlgd3R1czTKue,https://drive.google.com/file/d/1cO716mxj_ZEa6y1eHXqSlgd3R1czTKue/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1844327,,
050311.png,1cSqeHn6BzJ2H3eXv4rC-zlqKd8SEFdxc,https://drive.google.com/file/d/1cSqeHn6BzJ2H3eXv4rC-zlqKd8SEFdxc/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1653591,,
050310.png,1cXefmTmbUPx1owrpzf7JEoAZSUVdgLxj,https://drive.google.com/file/d/1cXefmTmbUPx1owrpzf7JEoAZSUVdgLxj/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1510422,,
050309.png,1cao-d-K0I-iiK6BnsUC7z58QnPuR9pcY,https://drive.google.com/file/d/1cao-d-K0I-iiK6BnsUC7z58QnPuR9pcY/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1600423,,
050308.png,1cdSnw0vVXbHA66Ig67OgLGFP0cQUDa5G,https://drive.google.com/file/d/1cdSnw0vVXbHA66Ig67OgLGFP0cQUDa5G/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1648500,,
050307.png,1cgcQjjcAj2Uiie1zO08hlY1fB2JQHNT9,https://drive.google.com/file/d/1cgcQjjcAj2Uiie1zO08hlY1fB2JQHNT9/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1539958,,
050306.png,1chWwxH7deML8-jlT8SxBomP0frT6XmvN,https://drive.google.com/file/d/1chWwxH7deML8-jlT8SxBomP0frT6XmvN/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1463199,,
050305.png,1ci01SWAYLxtrLy7mJpy6c28xmebns_Vk,https://drive.google.com/file/d/1ci01SWAYLxtrLy7mJpy6c28xmebns_Vk/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1536996,,
050304.png,1clwoR7GxZm2xG3HPBf3wLFK426bN2lU8,https://drive.google.com/file/d/1clwoR7GxZm2xG3HPBf3wLFK426bN2lU8/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1494401,,
050303.png,1coC-cX4dEdH0imlPi_ZBTaT8TCVOK-sr,https://drive.google.com/file/d/1coC-cX4dEdH0imlPi_ZBTaT8TCVOK-sr/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1546121,,
050302.png,1crpl6A0z6xldeE9LEyaIx764klNtO5bC,https://drive.google.com/file/d/1crpl6A0z6xldeE9LEyaIx764klNtO5bC/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1489279,,
050301.png,1cx3-GzXgfC89rRjxRoVFNmNHvG5CqIMS,https://drive.google.com/file/d/1cx3-GzXgfC89rRjxRoVFNmNHvG5CqIMS/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1740154,,
050300.png,1czFWiExF0Cc77ciqEr9dUHzMu3PBosFa,https://drive.google.com/file/d/1czFWiExF0Cc77ciqEr9dUHzMu3PBosFa/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1560117,,
050299.png,1d3W6vm0f03jt2ns_WWsB5z0tgXgrVSZZ,https://drive.google.com/file/d/1d3W6vm0f03jt2ns_WWsB5z0tgXgrVSZZ/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1603122,,
050298.png,1d4oeAN9eENQCxrbzaETMLlcWKkSEJd4A,https://drive.google.com/file/d/1d4oeAN9eENQCxrbzaETMLlcWKkSEJd4A/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1692000,,
050297.png,1d81oIYNrhME7e02VbEPkoANZ3jEBaSgA,https://drive.google.com/file/d/1d81oIYNrhME7e02VbEPkoANZ3jEBaSgA/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1842471,,
050296.png,1dCZd_nb7ZIfqdREFLanD3hH_8cO3unJg,https://drive.google.com/file/d/1dCZd_nb7ZIfqdREFLanD3hH_8cO3unJg/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1608666,,
050295.png,1dEDyUE698nqH2LQDmvVkmDQ5R-i2O78u,https://drive.google.com/file/d/1dEDyUE698nqH2LQDmvVkmDQ5R-i2O78u/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1581411,,
050294.png,1dL7Ff-ZSeXWq07hxU24b4trn1vK2O9Ow,https://drive.google.com/file/d/1dL7Ff-ZSeXWq07hxU24b4trn1vK2O9Ow/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1558841,,
050293.png,1dSKOb_dzGs80EiEorWfVu827jCzeRMwf,https://drive.google.com/file/d/1dSKOb_dzGs80EiEorWfVu827jCzeRMwf/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1452322,,
050292.png,1dmnINZgAtfaYNEdcqi2Lrgl1qOfkSvzP,https://drive.google.com/file/d/1dmnINZgAtfaYNEdcqi2Lrgl1qOfkSvzP/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1510212,,
050291.png,1dn7Yy1Wd_ZechEevnmHg8AsLv8lxOjRt,https://drive.google.com/file/d/1dn7Yy1Wd_ZechEevnmHg8AsLv8lxOjRt/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1494514,,
050290.png,1dnvKhmGOMBzkSkblzODVgul_mIj4XuW0,https://drive.google.com/file/d/1dnvKhmGOMBzkSkblzODVgul_mIj4XuW0/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1565123,,
050289.png,1doY09MXjgRMwad8frMefT2hiYobIrtO5,https://drive.google.com/file/d/1doY09MXjgRMwad8frMefT2hiYobIrtO5/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1410535,,
050288.png,1dtf-Vn0g5uuzilSrYMGU9YzDBIrbVawE,https://drive.google.com/file/d/1dtf-Vn0g5uuzilSrYMGU9YzDBIrbVawE/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1770805,,
050287.png,1e520mX6e4IOFfqG3B-vLFMolA45kdtel,https://drive.google.com/file/d/1e520mX6e4IOFfqG3B-vLFMolA45kdtel/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1583738,,
050286.png,1e7ZmLx4Y5oHXwDWmQmcI0mNBG4Xn21so,https://drive.google.com/file/d/1e7ZmLx4Y5oHXwDWmQmcI0mNBG4Xn21so/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1655699,,
050285.png,1e8z8Fxrn60YGIdYDXqew86Ve2wwON7qO,https://drive.google.com/file/d/1e8z8Fxrn60YGIdYDXqew86Ve2wwON7qO/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1644627,,
050284.png,1eKEyk_dUI8kAxZ6ldDFQYi4og7uNZPvX,https://drive.google.com/file/d/1eKEyk_dUI8kAxZ6ldDFQYi4og7uNZPvX/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1503365,,
050283.png,1eLhGey9nx7u65funhHru1u0tsbqhmOwa,https://drive.google.com/file/d/1eLhGey9nx7u65funhHru1u0tsbqhmOwa/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1913263,,
050282.png,1eNesSAOcWYHTDNI2uZ27JwXjKWr9l21M,https://drive.google.com/file/d/1eNesSAOcWYHTDNI2uZ27JwXjKWr9l21M/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1516003,,
050281.png,1eW8fAzbYa9Tmx4lLi3NW4RFQlYWTmua9,https://drive.google.com/file/d/1eW8fAzbYa9Tmx4lLi3NW4RFQlYWTmua9/view?usp=drivesdk,,Tero Karras FI,12/16/2018,1605993,,
